    GENERAL INPUT VALUES, (VALUE NAME NOTES),
    289,ClanLevel,
    1,StartStage,
    3500,StageCap,(Max=5500)
    4000,HeroLevelCap,
    1,TapsPerSec,(Max=20)
    50,ClanSize,
    ,,
    ACTIVE SKILL LEVELS, (LEVEL NAME ACTIVATED),
    0,HeavenlyStrike,
    1,CriticalStrike,
    1,HandOfMidas,
    0,FireSword,
    1,WarCry,
    0,ShadowClone,
    ,,
    EQUIPMENT MULTIPLIERS, (MULTIPLIER TYPE EQUIPPED),
    90,AllDamage, 
    230,AllHeroDamage,equipped
    153,CritDamage,
    246,MeleeDamage,equipped
    232,SpellDamage,
    86,RangedDamage,
    49,AllGold,equipped
    65,ChestGold,
    14,CritChance,equipped
    0.29,TitanHP,
    15,ChestChance,
    61,PetDamage,equipped
    86,TapDamage,
    ,,
    PET LEVELS, (LEVEL NAME ACTIVE),
    33,Nova,
    30,Toto,
    35,Cerberus,
    19,Mousy,
    18,Harker,
    37,Bubbles,
    30,Demos,
    27,Tempest,
    24,Basky,active
    25,Scraps,
    19,Zero,
    35,Polly,
    14,Hamy,
    16,Phobos,
    34,Fluffers,  
    34,Kit,  
    ,,
    ARTIFACT LEVELS, (LEVEL NAME),
    90,Heroic Shield,
    30,Stone of the Valrunes,
    20,Axe of Muerte,
    20,Invader's Shield,
    45,Elixir of Eden,
    110,Parchment of Foresight,
    110,Laborer's Pendant,
    70,Bringer of Ragnarok,
    20,Titan's Mask,
    15,Swamp Gauntlet,
    30,Forbidden Scroll,
    30,Aegis,
    0,Ring of Fealty,
    30,Glacial Axe,
    10,Egg of Fortune,
    20,Chest of Contentment,
    50,Book of Prophecy,
    20,Divine Chalice,
    70,Book of Shadows,
    25,Staff of Radiance,
    50,Hero's Blade,
    50,Helmet of Madness,
    50,Lethe Water,
    50,Amethyst Staff,
    56,Heavenly Sword,
    20,Drunken Hammer,
    50,Divine Retribution,
    100,Fruit of Eden,
    50,The Sword of Storms,
    51,Charm of the Ancient,
    105,Blade of Damocles,
    90,Furies Bow,
    0,Infinity Pendulum,
    30,The Arcana Cloak,
    5,Hunter's Ointment,
    30,Glove of Kuma,
    15,Oak Staff,
    25,Titan Spear,
    ,,
    SKILL TREE LEVELS, (LEVEL NAME),
    1,Pet:LightningBurst, 
    1,Pet:FlashZip,
    0,Pet:HOM,
    0,Ultra Heroes,
    0,Mighty Power,
    0,Fairy Land,
    0,Time Distortion,
    0,Summon Help,
    0,Unused,
    0,Unused,
    0,Offline Gold,
    4,Melee:Stronger Arms,
    1,Spell:Hyper Magic,
    1,Ranged:Pin Point Accuracy,
    3,Pet Evolution,
    10,Intimidating Presence,
    1,Splash:Extended Reach,
    0,Silent March,
    0,Titan Family,
    0,Pet:Stealth,
    0,Unused,
    1,Magic Fusion,
    1,FlameTouch,
    0,Magic Well,
    0,Mana Limit Break,
    1,Heroic Might,
    1,Midas Ultimate,
    2,Mana Siphon,
    1,Lightning Strike,
    1,Shadow Clone,
    3,Manni Mana,
    ,,
    HERO WEAPON LEVELS, (LEVEL NAME),
    1,Maya Muerta the Watcher,
    3,Zato the Blind Staff Master,
    2,Sophia: Champion of Swords,
    0,Lance: Knight of Cobalt Steel,
    2,Pingo of the Tori,
    1,Rosabella Bonnie Archer,
    0,Gulbrand the Destroyer,
    0,Captain Davey Cannon,
    2,Rhys Mage of Order Evetga,
    1,Kronus: Bringer of Judgement,
    0,Cosette: Jewel of House Sabre,
    1,Kiki the Dragon Rider,
    1,Maddie: Shadow Thief,
    1,Beany Sprout the 1st,
    1,Sawyer the Wild Gunslinger,
    1,Lil\' Ursa,
    1,Saje the Garden Keeper,
    1,Wally Wat the Magician,
    0,Jayce the Ruthless Cutter,
    1,The Great Pharaoh,
    0,Boomoh Doctor,
    0,Dex-1000,
    0,The Great Madame Cass,
    1,Lala Quickshot,
    0,Aya the Lightning Violet,
    1,Lady Lucy the Night Caster,
    0,Jazz Rockerfellow,
    0,Maple the Autumn Guardian,
    1,Kin the Puffy Beast,
    0,Princess Titania of Fay,
    2,Miki the Graceful Dancer,
    1,Mina the Priestess of Light,
    1,Yzafa the Fearsome Bandit,
    1,Zolom Blaster: Space Hunter,
    2,Finn the Funny Guard,
    0,Nohni the Spearit,
    1,Damon of the Darkness,
    ,,
